account_id,bank_name,is_mule,entity_id,created_timestamp
ACC_003926,ICICI,False,,2017-01-26T22:36:23.586093
ACC_003927,HDFC,False,,2017-01-23T22:36:23.586097
ACC_003928,ICICI,False,,2024-01-02T22:36:23.586104
ACC_003929,HDFC,False,,2017-10-11T22:36:23.586110
ACC_003930,HDFC,False,,2020-10-15T22:36:23.586115
ACC_003931,Axis,False,,2017-03-23T22:36:23.586120
ACC_003932,HDFC,False,,2024-07-06T22:36:23.586125
ACC_003933,HDFC,False,,2019-05-24T22:36:23.586130
ACC_003934,HDFC,False,,2020-01-05T22:36:23.586135
ACC_003935,HDFC,False,,2023-10-29T22:36:23.586142
ACC_003936,HDFC,False,,2023-05-25T22:36:23.586147
ACC_003937,ICICI,False,,2023-12-09T22:36:23.586151
ACC_003938,ICICI,False,,2017-10-04T22:36:23.586156
ACC_003939,Axis,False,,2017-02-25T22:36:23.586161
ACC_003940,Axis,False,,2017-06-26T22:36:23.586165
ACC_003941,HDFC,False,,2023-12-21T22:36:23.586170
ACC_003942,ICICI,False,,2021-12-12T22:36:23.586175
ACC_003943,SBI,False,,2024-04-27T22:36:23.586179
ACC_003944,SBI,False,,2020-10-10T22:36:23.586184
ACC_003945,Axis,False,,2017-01-27T22:36:23.586189
ACC_003946,HDFC,False,,2022-12-13T22:36:23.586193
ACC_003947,Axis,False,,2021-11-14T22:36:23.586198
ACC_003948,ICICI,False,,2020-01-14T22:36:23.586203
ACC_003949,SBI,False,,2024-09-28T22:36:23.586207
ACC_003950,ICICI,False,,2021-07-10T22:36:23.586212
ACC_003951,Axis,False,,2021-08-27T22:36:23.586217
ACC_003952,SBI,False,,2024-01-01T22:36:23.586221
ACC_003953,Axis,False,,2016-11-14T22:36:23.586226
ACC_003954,SBI,False,,2024-02-25T22:36:23.586231
ACC_003955,Axis,False,,2021-01-23T22:36:23.586236
ACC_003956,Axis,False,,2020-07-21T22:36:23.586240
ACC_003957,ICICI,False,,2025-05-14T22:36:23.586245
ACC_003958,Axis,False,,2024-01-25T22:36:23.586250
ACC_003959,HDFC,False,,2017-08-26T22:36:23.586255
ACC_003960,HDFC,False,,2024-09-30T22:36:23.586262
ACC_003961,ICICI,False,,2022-03-03T22:36:23.586267
ACC_003962,Axis,False,,2017-01-14T22:36:23.586272
ACC_003963,SBI,False,,2020-10-31T22:36:23.586277
ACC_003964,HDFC,False,,2021-04-16T22:36:23.586281
ACC_003965,HDFC,False,,2018-04-18T22:36:23.586286
ACC_003966,SBI,False,,2019-04-04T22:36:23.586291
ACC_003967,HDFC,False,,2018-08-13T22:36:23.586300
ACC_003968,ICICI,False,,2020-12-30T22:36:23.586306
ACC_003969,Axis,False,,2018-01-24T22:36:23.586311
ACC_003970,ICICI,False,,2017-08-10T22:36:23.586316
ACC_003971,ICICI,False,,2021-11-03T22:36:23.586320
ACC_003972,HDFC,False,,2022-07-25T22:36:23.586325
ACC_003973,SBI,False,,2017-11-05T22:36:23.586330
ACC_003974,Axis,False,,2020-09-11T22:36:23.586335
ACC_003975,SBI,False,,2019-08-06T22:36:23.586339
ACC_003976,Axis,False,,2017-11-17T22:36:23.586344
ACC_003977,ICICI,False,,2016-12-07T22:36:23.586349
ACC_003978,Axis,False,,2017-01-01T22:36:23.586354
ACC_003979,SBI,False,,2022-04-26T22:36:23.586358
ACC_003980,HDFC,False,,2025-04-14T22:36:23.586363
ACC_003981,ICICI,False,,2021-04-29T22:36:23.586368
ACC_003982,SBI,False,,2019-11-12T22:36:23.586384
ACC_003983,ICICI,False,,2023-04-21T22:36:23.586389
ACC_003984,HDFC,False,,2019-12-18T22:36:23.586394
ACC_003985,ICICI,False,,2019-11-08T22:36:23.586399
ACC_003986,ICICI,False,,2017-03-18T22:36:23.586403
ACC_003987,SBI,False,,2025-06-09T22:36:23.586408
ACC_003988,HDFC,False,,2016-10-07T22:36:23.586413
ACC_003989,ICICI,False,,2022-12-29T22:36:23.586417
ACC_003990,ICICI,False,,2017-07-21T22:36:23.586422
ACC_003991,Axis,False,,2020-01-13T22:36:23.586427
ACC_003992,HDFC,False,,2017-06-28T22:36:23.586435
ACC_003993,HDFC,False,,2021-07-08T22:36:23.586440
ACC_003994,ICICI,False,,2018-09-01T22:36:23.586444
ACC_003995,ICICI,False,,2024-04-23T22:36:23.586449
ACC_003996,HDFC,False,,2017-03-20T22:36:23.586454
ACC_003997,HDFC,False,,2020-08-31T22:36:23.586459
ACC_003998,ICICI,False,,2019-04-13T22:36:23.586466
ACC_003999,HDFC,False,,2020-08-13T22:36:23.586471
ACC_004000,ICICI,False,,2023-01-19T22:36:23.586476
ACC_004001,SBI,False,,2021-10-09T22:36:23.586481
ACC_004002,ICICI,False,,2022-07-05T22:36:23.586486
ACC_004003,SBI,False,,2017-09-09T22:36:23.586491
ACC_004004,Axis,False,,2019-11-15T22:36:23.586495
ACC_004005,SBI,False,,2024-07-08T22:36:23.586500
ACC_004006,ICICI,False,,2019-11-28T22:36:23.586505
ACC_004007,SBI,False,,2016-12-20T22:36:23.586510
ACC_004008,ICICI,False,,2020-08-09T22:36:23.586514
ACC_004009,HDFC,False,,2024-01-21T22:36:23.586519
ACC_004010,Axis,False,,2021-01-29T22:36:23.586524
ACC_004011,HDFC,False,,2024-08-31T22:36:23.586529
ACC_004012,HDFC,False,,2020-12-07T22:36:23.586533
ACC_004013,SBI,False,,2020-05-11T22:36:23.586538
ACC_004014,SBI,False,,2020-09-11T22:36:23.586543
ACC_004015,HDFC,False,,2021-07-23T22:36:23.586548
ACC_004016,Axis,False,,2019-02-07T22:36:23.586553
ACC_004017,Axis,False,,2022-09-28T22:36:23.586560
ACC_004018,Axis,False,,2018-07-25T22:36:23.586565
ACC_004019,Axis,False,,2020-10-06T22:36:23.586570
ACC_004020,Axis,False,,2017-06-29T22:36:23.586575
ACC_004021,Axis,False,,2023-11-15T22:36:23.586580
ACC_004022,SBI,False,,2020-01-11T22:36:23.586585
ACC_004023,SBI,False,,2020-04-06T22:36:23.586589
ACC_004024,Axis,False,,2024-04-01T22:36:23.586597
ACC_004025,HDFC,False,,2017-11-29T22:36:23.586602
ACC_004026,SBI,False,,2020-08-04T22:36:23.586607
ACC_004027,Axis,False,,2025-05-02T22:36:23.586611
ACC_004028,SBI,False,,2019-06-07T22:36:23.586616
ACC_004029,ICICI,False,,2024-05-14T22:36:23.586621
ACC_004030,Axis,False,,2024-06-18T22:36:23.586628
ACC_004031,HDFC,False,,2021-07-22T22:36:23.586633
ACC_004032,ICICI,False,,2025-04-01T22:36:23.586638
ACC_004033,SBI,False,,2024-05-18T22:36:23.586643
ACC_004034,ICICI,False,,2022-04-13T22:36:23.586647
ACC_004035,ICICI,False,,2022-04-19T22:36:23.586652
ACC_004036,ICICI,False,,2020-04-01T22:36:23.586657
ACC_004037,HDFC,False,,2016-10-29T22:36:23.586661
ACC_004038,SBI,False,,2024-02-08T22:36:23.586666
ACC_004039,Axis,False,,2025-02-25T22:36:23.586671
ACC_004040,ICICI,False,,2022-07-09T22:36:23.586676
ACC_004041,SBI,False,,2023-08-25T22:36:23.586680
ACC_004042,Axis,False,,2025-09-04T22:36:23.586685
ACC_004043,HDFC,False,,2019-07-24T22:36:23.586690
ACC_004044,ICICI,False,,2024-12-10T22:36:23.586695
ACC_004045,HDFC,False,,2021-01-06T22:36:23.586699
ACC_004046,Axis,False,,2019-04-10T22:36:23.586704
ACC_004047,ICICI,False,,2019-05-10T22:36:23.586709
ACC_004048,Axis,False,,2021-11-29T22:36:23.586713
ACC_004049,Axis,False,,2020-05-15T22:36:23.586718
ACC_004050,SBI,False,,2017-02-26T22:36:23.586723
ACC_004051,SBI,False,,2020-01-15T22:36:23.586727
ACC_004052,Axis,False,,2017-02-27T22:36:23.586732
ACC_004053,Axis,False,,2018-03-21T22:36:23.586737
ACC_004054,Axis,False,,2024-01-11T22:36:23.586742
ACC_004055,ICICI,False,,2024-09-12T22:36:23.586747
ACC_004056,Axis,False,,2021-05-10T22:36:23.586754
ACC_004057,SBI,False,,2021-04-07T22:36:23.586759
ACC_004058,ICICI,False,,2019-08-20T22:36:23.586764
ACC_004059,HDFC,False,,2018-03-07T22:36:23.586769
ACC_004060,Axis,False,,2017-06-12T22:36:23.586774
ACC_004061,ICICI,False,,2018-06-16T22:36:23.586778
ACC_004062,HDFC,False,,2023-11-04T22:36:23.586786
ACC_004063,HDFC,False,,2019-04-15T22:36:23.586791
ACC_004064,ICICI,False,,2019-05-29T22:36:23.586795
ACC_004065,HDFC,False,,2018-06-24T22:36:23.586800
ACC_004066,HDFC,False,,2023-07-17T22:36:23.586805
ACC_004067,HDFC,False,,2019-04-22T22:36:23.586810
ACC_004068,SBI,False,,2017-04-13T22:36:23.586817
ACC_004069,Axis,False,,2020-01-24T22:36:23.586822
ACC_004070,HDFC,False,,2024-05-08T22:36:23.586827
ACC_004071,SBI,False,,2025-06-27T22:36:23.586832
ACC_004072,ICICI,False,,2016-11-16T22:36:23.586837
ACC_004073,SBI,False,,2022-12-13T22:36:23.586841
ACC_004074,Axis,False,,2024-10-01T22:36:23.586846
ACC_004075,ICICI,False,,2021-03-12T22:36:23.586851
ACC_004076,HDFC,False,,2020-03-09T22:36:23.586856
ACC_004077,HDFC,False,,2021-11-20T22:36:23.586861
ACC_004078,Axis,False,,2023-09-04T22:36:23.586866
ACC_004079,Axis,False,,2025-06-06T22:36:23.586870
ACC_004080,ICICI,False,,2021-06-01T22:36:23.586880
ACC_004081,ICICI,False,,2024-09-05T22:36:23.586886
ACC_004082,HDFC,False,,2024-08-02T22:36:23.586891
ACC_004083,SBI,False,,2022-07-02T22:36:23.586896
ACC_004084,SBI,False,,2023-08-26T22:36:23.586900
ACC_004085,ICICI,False,,2017-01-31T22:36:23.586905
ACC_004086,HDFC,False,,2023-12-21T22:36:23.586910
ACC_004087,ICICI,False,,2021-02-17T22:36:23.586914
ACC_004088,SBI,False,,2025-01-14T22:36:23.586922
ACC_004089,ICICI,False,,2023-08-31T22:36:23.586927
ACC_004090,HDFC,False,,2017-09-13T22:36:23.586932
ACC_004091,HDFC,False,,2022-05-11T22:36:23.586936
ACC_004092,Axis,False,,2024-08-04T22:36:23.586941
ACC_004093,ICICI,False,,2024-02-07T22:36:23.586946
ACC_004094,Axis,False,,2022-01-24T22:36:23.586953
ACC_004095,ICICI,False,,2021-06-27T22:36:23.586958
ACC_004096,HDFC,False,,2025-02-12T22:36:23.586963
ACC_004097,SBI,False,,2023-01-05T22:36:23.586968
ACC_004098,SBI,False,,2020-03-03T22:36:23.586973
ACC_004099,Axis,False,,2024-05-29T22:36:23.586978
ACC_004100,ICICI,False,,2025-01-07T22:36:23.586983
ACC_004101,ICICI,False,,2020-06-27T22:36:23.586987
ACC_004102,Axis,False,,2024-12-18T22:36:23.586992
ACC_004103,Axis,False,,2025-05-17T22:36:23.586997
ACC_004104,Axis,False,,2018-08-06T22:36:23.587002
ACC_004105,SBI,False,,2025-06-28T22:36:23.587006
ACC_004106,ICICI,False,,2019-06-27T22:36:23.587011
ACC_004107,HDFC,False,,2022-12-09T22:36:23.587016
ACC_004108,SBI,False,,2022-04-14T22:36:23.587021
ACC_004109,Axis,False,,2020-09-12T22:36:23.587026
ACC_004110,HDFC,False,,2018-07-27T22:36:23.587030
ACC_004111,SBI,False,,2016-12-02T22:36:23.587035
ACC_004112,SBI,False,,2021-07-06T22:36:23.587040
ACC_004113,SBI,False,,2016-12-05T22:36:23.587045
ACC_004114,SBI,False,,2019-09-03T22:36:23.587049
ACC_004115,Axis,False,,2019-06-23T22:36:23.587054
ACC_004116,Axis,False,,2025-03-25T22:36:23.587059
ACC_004117,HDFC,False,,2020-06-27T22:36:23.587063
ACC_004118,ICICI,False,,2018-05-18T22:36:23.587069
ACC_004119,SBI,False,,2025-09-10T22:36:23.587078
ACC_004120,HDFC,False,,2020-04-16T22:36:23.587083
ACC_004121,ICICI,False,,2018-12-30T22:36:23.587088
ACC_004122,ICICI,False,,2018-01-27T22:36:23.587093
ACC_004123,Axis,False,,2021-10-04T22:36:23.587097
ACC_004124,SBI,False,,2019-02-20T22:36:23.587102
ACC_004125,ICICI,False,,2025-03-10T22:36:23.587110
ACC_004126,SBI,False,,2017-05-30T22:36:23.587116
ACC_004127,HDFC,False,,2022-04-30T22:36:23.587120
ACC_004128,HDFC,False,,2021-04-07T22:36:23.587125
ACC_004129,HDFC,False,,2024-02-18T22:36:23.587130
ACC_004130,ICICI,False,,2020-11-08T22:36:23.587135
ACC_004131,SBI,False,,2018-11-08T22:36:23.587140
ACC_004132,ICICI,False,,2018-01-19T22:36:23.587144
ACC_004133,ICICI,False,,2018-07-30T22:36:23.587149
ACC_004134,ICICI,False,,2017-04-04T22:36:23.587154
ACC_004135,Axis,False,,2022-08-21T22:36:23.587159
ACC_004136,SBI,False,,2018-04-10T22:36:23.587163
ACC_004137,ICICI,False,,2021-11-13T22:36:23.587168
ACC_004138,SBI,False,,2020-07-17T22:36:23.587173
ACC_004139,ICICI,False,,2025-07-09T22:36:23.587178
ACC_004140,SBI,False,,2018-06-14T22:36:23.587182
ACC_004141,HDFC,False,,2018-11-15T22:36:23.587187
ACC_004142,Axis,False,,2025-08-26T22:36:23.587193
ACC_004143,HDFC,False,,2018-02-26T22:36:23.587197
ACC_004144,SBI,False,,2021-01-24T22:36:23.587202
ACC_004145,Axis,False,,2017-02-23T22:36:23.587207
ACC_004146,Axis,False,,2019-08-31T22:36:23.587212
ACC_004147,HDFC,False,,2016-11-14T22:36:23.587216
ACC_004148,HDFC,False,,2019-08-29T22:36:23.587221
ACC_004149,HDFC,False,,2018-03-03T22:36:23.587226
ACC_004150,Axis,False,,2018-02-28T22:36:23.587231
ACC_004151,HDFC,False,,2021-09-28T22:36:23.587249
ACC_004152,Axis,False,,2018-12-16T22:36:23.587255
ACC_004153,ICICI,False,,2021-05-12T22:36:23.587260
ACC_004154,SBI,False,,2017-02-01T22:36:23.587265
ACC_004155,HDFC,False,,2024-04-19T22:36:23.587269
ACC_004156,Axis,False,,2021-07-18T22:36:23.587274
ACC_004157,SBI,False,,2020-09-18T22:36:23.587282
ACC_004158,HDFC,False,,2023-03-20T22:36:23.587286
ACC_004159,HDFC,False,,2017-03-12T22:36:23.587291
ACC_004160,ICICI,False,,2018-01-25T22:36:23.587296
ACC_004161,ICICI,False,,2023-07-21T22:36:23.587301
ACC_004162,HDFC,False,,2018-10-27T22:36:23.587305
ACC_004163,ICICI,False,,2017-08-25T22:36:23.587310
ACC_004164,SBI,False,,2023-01-27T22:36:23.587315
ACC_004165,Axis,False,,2021-08-18T22:36:23.587320
ACC_004166,HDFC,False,,2022-07-21T22:36:23.587325
ACC_004167,Axis,False,,2017-10-21T22:36:23.587329
ACC_004168,SBI,False,,2025-08-14T22:36:23.587334
ACC_004169,SBI,False,,2018-07-16T22:36:23.587339
ACC_004170,Axis,False,,2024-06-15T22:36:23.587344
ACC_004171,ICICI,False,,2019-04-26T22:36:23.587352
ACC_004172,Axis,False,,2023-10-15T22:36:23.587357
ACC_004173,SBI,False,,2018-04-20T22:36:23.587362
ACC_004174,SBI,False,,2024-12-19T22:36:23.587367
ACC_004175,SBI,False,,2017-05-02T22:36:23.587372
ACC_004176,HDFC,False,,2024-04-09T22:36:23.587376
ACC_004177,ICICI,False,,2019-04-23T22:36:23.587381
ACC_004178,SBI,False,,2019-11-01T22:36:23.587386
ACC_004179,ICICI,False,,2023-07-20T22:36:23.587391
ACC_004180,HDFC,False,,2017-12-05T22:36:23.587395
ACC_004181,ICICI,False,,2018-01-24T22:36:23.587400
ACC_004182,Axis,False,,2025-09-04T22:36:23.587405
ACC_004183,Axis,False,,2018-07-06T22:36:23.587412
ACC_004184,HDFC,False,,2022-01-28T22:36:23.587417
ACC_004185,Axis,False,,2021-02-19T22:36:23.587422
ACC_004186,ICICI,False,,2024-05-02T22:36:23.587427
ACC_004187,Axis,False,,2020-02-22T22:36:23.587432
ACC_004188,ICICI,False,,2019-11-25T22:36:23.587437
ACC_004189,HDFC,False,,2017-08-11T22:36:23.587444
ACC_004190,SBI,False,,2025-03-04T22:36:23.587449
ACC_004191,ICICI,False,,2020-12-27T22:36:23.587453
ACC_004192,Axis,False,,2022-02-25T22:36:23.587458
ACC_004193,HDFC,False,,2021-04-21T22:36:23.587463
ACC_004194,SBI,False,,2021-12-12T22:36:23.587467
ACC_004195,HDFC,False,,2019-04-15T22:36:23.587472
ACC_004196,HDFC,False,,2017-06-06T22:36:23.587477
ACC_004197,SBI,False,,2017-12-19T22:36:23.587482
ACC_004198,Axis,False,,2024-11-12T22:36:23.587486
ACC_004199,SBI,False,,2023-06-29T22:36:23.587491
ACC_004200,SBI,False,,2022-01-03T22:36:23.587496
ACC_004201,ICICI,False,,2024-12-29T22:36:23.587501
ACC_004202,HDFC,False,,2025-05-21T22:36:23.587505
ACC_004203,Axis,False,,2020-11-08T22:36:23.587510
ACC_004204,HDFC,False,,2019-01-20T22:36:23.587515
ACC_004205,ICICI,False,,2022-11-22T22:36:23.587520
ACC_004206,SBI,False,,2024-06-28T22:36:23.587524
ACC_004207,Axis,False,,2023-01-10T22:36:23.587529
ACC_004208,ICICI,False,,2025-02-02T22:36:23.587534
ACC_004209,ICICI,False,,2019-11-15T22:36:23.587539
ACC_004210,SBI,False,,2024-11-18T22:36:23.587544
ACC_004211,Axis,False,,2017-02-17T22:36:23.587549
ACC_004212,HDFC,False,,2018-09-08T22:36:23.587553
ACC_004213,Axis,False,,2019-03-17T22:36:23.587558
ACC_004214,HDFC,False,,2024-09-27T22:36:23.587563
ACC_004215,HDFC,False,,2025-04-29T22:36:23.587570
ACC_004216,Axis,False,,2022-03-09T22:36:23.587575
ACC_004217,HDFC,False,,2016-12-03T22:36:23.587580
ACC_004218,SBI,False,,2025-01-02T22:36:23.587585
ACC_004219,Axis,False,,2025-01-31T22:36:23.587589
ACC_004220,ICICI,False,,2018-11-07T22:36:23.587594
ACC_004221,Axis,False,,2024-12-17T22:36:23.587603
ACC_004222,HDFC,False,,2018-02-06T22:36:23.587608
ACC_004223,HDFC,False,,2019-06-06T22:36:23.587613
ACC_004224,HDFC,False,,2022-05-24T22:36:23.587617
ACC_004225,Axis,False,,2021-03-12T22:36:23.587622
ACC_004226,HDFC,False,,2018-10-11T22:36:23.587627
ACC_004227,Axis,False,,2023-02-01T22:36:23.587632
ACC_004228,HDFC,False,,2020-08-12T22:36:23.587637
ACC_004229,Axis,False,,2020-06-29T22:36:23.587642
ACC_004230,Axis,False,,2018-09-29T22:36:23.587646
ACC_004231,HDFC,False,,2021-11-21T22:36:23.587651
ACC_004232,HDFC,False,,2020-08-10T22:36:23.587656
ACC_004233,ICICI,False,,2019-02-09T22:36:23.587661
ACC_004234,SBI,False,,2024-06-27T22:36:23.587666
ACC_004235,HDFC,False,,2025-07-24T22:36:23.587670
ACC_004236,HDFC,False,,2019-01-19T22:36:23.587675
ACC_004237,SBI,False,,2019-04-10T22:36:23.587680
ACC_004238,SBI,False,,2018-07-21T22:36:23.587685
ACC_004239,ICICI,False,,2021-09-18T22:36:23.587689
ACC_004240,Axis,False,,2020-04-20T22:36:23.587694
ACC_004241,Axis,False,,2023-08-13T22:36:23.587699
ACC_004242,SBI,False,,2024-02-27T22:36:23.587704
ACC_004243,HDFC,False,,2025-01-08T22:36:23.587708
ACC_004244,SBI,False,,2022-03-16T22:36:23.587713
ACC_004245,Axis,False,,2019-12-12T22:36:23.587718
ACC_004246,ICICI,False,,2022-03-18T22:36:23.587723
ACC_004247,SBI,False,,2024-01-18T22:36:23.587730
ACC_004248,Axis,False,,2022-03-28T22:36:23.587735
ACC_004249,ICICI,False,,2022-06-08T22:36:23.587740
ACC_004250,ICICI,False,,2025-08-10T22:36:23.587745
ACC_004251,SBI,False,,2025-01-21T22:36:23.587750
ACC_004252,SBI,False,,2020-01-05T22:36:23.587757
ACC_004253,HDFC,False,,2020-12-19T22:36:23.587762
ACC_004254,ICICI,False,,2023-07-05T22:36:23.587767
ACC_004255,SBI,False,,2018-07-08T22:36:23.587771
ACC_004256,SBI,False,,2016-11-22T22:36:23.587776
ACC_004257,HDFC,False,,2021-11-14T22:36:23.587781
ACC_004258,SBI,False,,2018-03-18T22:36:23.587786
ACC_004259,Axis,False,,2017-11-28T22:36:23.587790
ACC_004260,Axis,False,,2018-12-22T22:36:23.587796
ACC_004261,ICICI,False,,2019-03-19T22:36:23.587800
ACC_004262,ICICI,False,,2018-10-16T22:36:23.587805
ACC_004263,ICICI,False,,2021-01-02T22:36:23.587810
ACC_004264,ICICI,False,,2023-11-18T22:36:23.587814
ACC_004265,HDFC,False,,2020-08-09T22:36:23.587819
ACC_004266,HDFC,False,,2020-02-20T22:36:23.587824
ACC_004267,SBI,False,,2025-08-28T22:36:23.587828
ACC_004268,SBI,False,,2017-12-04T22:36:23.587833
ACC_004269,SBI,False,,2020-06-20T22:36:23.587838
ACC_004270,SBI,False,,2023-01-07T22:36:23.587842
ACC_004271,Axis,False,,2017-06-18T22:36:23.587847
ACC_004272,ICICI,False,,2017-05-26T22:36:23.587854
ACC_004273,Axis,False,,2023-05-26T22:36:23.587859
ACC_004274,Axis,False,,2023-08-20T22:36:23.587864
ACC_004275,HDFC,False,,2021-08-18T22:36:23.587869
ACC_004276,HDFC,False,,2024-11-14T22:36:23.587873
ACC_004277,ICICI,False,,2025-05-13T22:36:23.587878
ACC_004278,HDFC,False,,2024-02-07T22:36:23.587883
ACC_004279,ICICI,False,,2020-10-05T22:36:23.587890
ACC_004280,SBI,False,,2018-08-15T22:36:23.587894
ACC_004281,ICICI,False,,2025-03-17T22:36:23.587900
ACC_004282,HDFC,False,,2023-06-20T22:36:23.587905
ACC_004283,SBI,False,,2022-07-07T22:36:23.587909
ACC_004284,SBI,False,,2023-03-31T22:36:23.587916
ACC_004285,ICICI,False,,2017-08-21T22:36:23.587921
ACC_004286,SBI,False,,2021-11-21T22:36:23.587926
ACC_004287,SBI,False,,2023-09-12T22:36:23.587931
ACC_004288,SBI,False,,2025-06-16T22:36:23.587936
ACC_004289,SBI,False,,2022-10-06T22:36:23.587941
ACC_004290,HDFC,False,,2025-06-19T22:36:23.587945
ACC_004291,SBI,False,,2021-06-13T22:36:23.587950
ACC_004292,HDFC,False,,2021-11-26T22:36:23.587955
ACC_004293,SBI,False,,2022-04-12T22:36:23.587960
ACC_004294,Axis,False,,2023-01-03T22:36:23.587964
ACC_004295,ICICI,False,,2021-07-10T22:36:23.587969
ACC_004296,SBI,False,,2019-10-16T22:36:23.587974
ACC_004297,Axis,False,,2017-09-22T22:36:23.587979
ACC_004298,HDFC,False,,2024-05-15T22:36:23.587984
ACC_004299,SBI,False,,2024-03-26T22:36:23.587988
ACC_004300,SBI,False,,2023-07-20T22:36:23.587993
ACC_004301,Axis,False,,2017-11-29T22:36:23.587998
ACC_004302,ICICI,False,,2022-02-18T22:36:23.588003
ACC_004303,Axis,False,,2018-07-26T22:36:23.588007
ACC_004304,SBI,False,,2025-03-07T22:36:23.588012
ACC_004305,SBI,False,,2019-09-11T22:36:23.588017
ACC_004306,ICICI,False,,2016-11-04T22:36:23.588022
ACC_004307,SBI,False,,2022-01-09T22:36:23.588027
ACC_004308,SBI,False,,2025-02-06T22:36:23.588031
ACC_004309,ICICI,False,,2024-04-13T22:36:23.588036
ACC_004310,Axis,False,,2023-05-09T22:36:23.588041
ACC_004311,HDFC,False,,2016-11-25T22:36:23.588049
ACC_004312,Axis,False,,2016-10-30T22:36:23.588054
ACC_004313,HDFC,False,,2023-10-28T22:36:23.588066
ACC_004314,Axis,False,,2017-04-10T22:36:23.588071
ACC_004315,ICICI,False,,2020-02-09T22:36:23.588076
ACC_004316,Axis,False,,2023-09-10T22:36:23.588083
ACC_004317,ICICI,False,,2017-09-16T22:36:23.588088
ACC_004318,ICICI,False,,2019-10-22T22:36:23.588093
ACC_004319,Axis,False,,2017-09-03T22:36:23.588098
ACC_004320,Axis,False,,2020-05-21T22:36:23.588103
ACC_004321,ICICI,False,,2019-03-08T22:36:23.588107
ACC_004322,Axis,False,,2018-07-18T22:36:23.588112
ACC_004323,HDFC,False,,2023-05-18T22:36:23.588119
ACC_004324,SBI,False,,2023-06-04T22:36:23.588124
ACC_004325,Axis,False,,2023-01-26T22:36:23.588129
ACC_004326,Axis,False,,2023-04-01T22:36:23.588134
ACC_004327,ICICI,False,,2020-12-07T22:36:23.588141
ACC_004328,Axis,False,,2019-04-17T22:36:23.588146
ACC_004329,SBI,False,,2021-07-03T22:36:23.588151
ACC_004330,ICICI,False,,2019-07-11T22:36:23.588156
ACC_004331,HDFC,False,,2024-03-11T22:36:23.588161
ACC_004332,HDFC,False,,2022-05-23T22:36:23.588165
ACC_004333,Axis,False,,2019-11-18T22:36:23.588170
ACC_004334,ICICI,False,,2023-02-13T22:36:23.588175
ACC_004335,HDFC,False,,2020-06-25T22:36:23.588180
ACC_004336,ICICI,False,,2020-12-02T22:36:23.588184
ACC_004337,Axis,False,,2020-06-15T22:36:23.588189
ACC_004338,Axis,False,,2021-02-10T22:36:23.588194
ACC_004339,ICICI,False,,2020-02-14T22:36:23.588199
ACC_004340,ICICI,False,,2022-08-21T22:36:23.588203
ACC_004341,Axis,False,,2025-06-03T22:36:23.588208
ACC_004342,SBI,False,,2020-09-29T22:36:23.588213
ACC_004343,SBI,False,,2022-09-21T22:36:23.588220
ACC_004344,HDFC,False,,2021-09-03T22:36:23.588225
ACC_004345,HDFC,False,,2022-05-25T22:36:23.588230
ACC_004346,HDFC,False,,2016-11-20T22:36:23.588235
ACC_004347,ICICI,False,,2023-02-23T22:36:23.588240
ACC_004348,HDFC,False,,2024-05-15T22:36:23.588247
ACC_004349,HDFC,False,,2021-08-29T22:36:23.588252
ACC_004350,HDFC,False,,2019-07-30T22:36:23.588257
ACC_004351,SBI,False,,2021-12-15T22:36:23.588262
ACC_004352,SBI,False,,2018-02-16T22:36:23.588266
ACC_004353,ICICI,False,,2022-11-23T22:36:23.588271
ACC_004354,ICICI,False,,2017-05-05T22:36:23.588276
ACC_004355,ICICI,False,,2023-07-25T22:36:23.588281
ACC_004356,SBI,False,,2017-04-06T22:36:23.588286
ACC_004357,ICICI,False,,2025-08-09T22:36:23.588291
ACC_004358,ICICI,False,,2022-07-16T22:36:23.588295
ACC_004359,ICICI,False,,2016-12-01T22:36:23.588300
ACC_004360,Axis,False,,2021-02-24T22:36:23.588305
ACC_004361,HDFC,False,,2020-05-28T22:36:23.588310
ACC_004362,SBI,False,,2021-03-29T22:36:23.588315
ACC_004363,SBI,False,,2023-02-26T22:36:23.588319
ACC_004364,SBI,False,,2020-05-18T22:36:23.588324
ACC_004365,SBI,False,,2019-12-01T22:36:23.588329
ACC_004366,Axis,False,,2017-08-06T22:36:23.588333
ACC_004367,Axis,False,,2021-11-17T22:36:23.588338
ACC_004368,HDFC,False,,2022-03-10T22:36:23.588343
ACC_004369,SBI,False,,2020-11-21T22:36:23.588347
ACC_004370,Axis,False,,2023-05-08T22:36:23.588352
ACC_004371,Axis,False,,2020-08-26T22:36:23.588357
ACC_004372,HDFC,False,,2021-07-01T22:36:23.588362
ACC_004373,SBI,False,,2019-03-23T22:36:23.588366
ACC_004374,SBI,False,,2022-04-10T22:36:23.588374
ACC_004375,HDFC,False,,2020-02-04T22:36:23.588392
ACC_004376,ICICI,False,,2021-11-21T22:36:23.588398
ACC_004377,SBI,False,,2020-12-31T22:36:23.588403
ACC_004378,Axis,False,,2018-01-04T22:36:23.588408
ACC_004379,Axis,False,,2017-02-22T22:36:23.588416
ACC_004380,ICICI,False,,2022-01-16T22:36:23.588421
ACC_004381,HDFC,False,,2019-05-03T22:36:23.588426
ACC_004382,HDFC,False,,2024-02-21T22:36:23.588430
ACC_004383,SBI,False,,2021-12-30T22:36:23.588435
