account_id,bank_name,is_mule,entity_id,created_timestamp
ACC_028744,HDFC,False,,2022-11-02T22:37:15.806762
ACC_028745,HDFC,False,,2024-10-21T22:37:15.806766
ACC_028746,HDFC,False,,2017-07-20T22:37:15.806770
ACC_028747,SBI,False,,2016-11-14T22:37:15.806773
ACC_028748,SBI,False,,2024-06-23T22:37:15.806777
ACC_028749,ICICI,False,,2018-04-17T22:37:15.806782
ACC_028750,HDFC,False,,2019-03-12T22:37:15.806786
ACC_028751,SBI,False,,2020-06-21T22:37:15.806790
ACC_028752,Axis,False,,2024-01-18T22:37:15.806794
ACC_028753,ICICI,False,,2022-06-18T22:37:15.806799
ACC_028754,SBI,False,,2018-06-19T22:37:15.806803
ACC_028755,Axis,False,,2017-09-24T22:37:15.806806
ACC_028756,Axis,False,,2022-06-17T22:37:15.806810
ACC_028757,ICICI,False,,2021-06-20T22:37:15.806814
ACC_028758,HDFC,False,,2019-11-23T22:37:15.806817
ACC_028759,ICICI,False,,2020-12-01T22:37:15.806821
ACC_028760,HDFC,False,,2021-07-06T22:37:15.806825
ACC_028761,SBI,False,,2023-05-21T22:37:15.806828
ACC_028762,Axis,False,,2022-01-07T22:37:15.806832
ACC_028763,Axis,False,,2022-03-25T22:37:15.806836
ACC_028764,Axis,False,,2025-03-14T22:37:15.806840
ACC_028765,HDFC,False,,2022-06-07T22:37:15.806843
ACC_028766,Axis,False,,2017-05-18T22:37:15.806847
ACC_028767,HDFC,False,,2018-12-08T22:37:15.806851
ACC_028768,SBI,False,,2017-11-17T22:37:15.806854
ACC_028769,HDFC,False,,2019-12-21T22:37:15.806858
ACC_028770,SBI,False,,2023-03-15T22:37:15.806862
ACC_028771,SBI,False,,2017-05-02T22:37:15.806865
ACC_028772,Axis,False,,2021-10-20T22:37:15.806869
ACC_028773,Axis,False,,2024-05-04T22:37:15.806873
ACC_028774,Axis,False,,2019-09-14T22:37:15.806876
ACC_028775,Axis,False,,2019-08-10T22:37:15.806882
ACC_028776,HDFC,False,,2024-03-06T22:37:15.806886
ACC_028777,Axis,False,,2021-03-06T22:37:15.806889
ACC_028778,Axis,False,,2018-01-13T22:37:15.806893
ACC_028779,HDFC,False,,2021-05-19T22:37:15.806897
ACC_028780,SBI,False,,2017-07-12T22:37:15.806900
ACC_028781,Axis,False,,2020-08-14T22:37:15.806906
ACC_028782,HDFC,False,,2018-02-16T22:37:15.806910
ACC_028783,Axis,False,,2017-11-23T22:37:15.806914
ACC_028784,Axis,False,,2021-09-19T22:37:15.806918
ACC_028785,Axis,False,,2016-10-29T22:37:15.806922
ACC_028786,ICICI,False,,2019-08-28T22:37:15.806925
ACC_028787,Axis,False,,2021-07-15T22:37:15.806929
ACC_028788,Axis,False,,2020-09-27T22:37:15.806933
ACC_028789,ICICI,False,,2018-12-19T22:37:15.806936
ACC_028790,Axis,False,,2020-03-14T22:37:15.806940
ACC_028791,Axis,False,,2020-04-16T22:37:15.806944
ACC_028792,SBI,False,,2017-12-10T22:37:15.806947
ACC_028793,HDFC,False,,2025-04-05T22:37:15.806951
ACC_028794,Axis,False,,2022-02-18T22:37:15.806955
ACC_028795,HDFC,False,,2017-06-27T22:37:15.806959
ACC_028796,Axis,False,,2019-10-26T22:37:15.806962
ACC_028797,SBI,False,,2023-07-18T22:37:15.806966
ACC_028798,SBI,False,,2016-12-12T22:37:15.806970
ACC_028799,Axis,False,,2023-01-24T22:37:15.806973
ACC_028800,SBI,False,,2019-05-09T22:37:15.806977
ACC_028801,SBI,False,,2022-07-28T22:37:15.806980
ACC_028802,Axis,False,,2017-01-14T22:37:15.806984
ACC_028803,ICICI,False,,2017-12-12T22:37:15.806988
ACC_028804,HDFC,False,,2018-04-02T22:37:15.806993
ACC_028805,SBI,False,,2020-10-31T22:37:15.806997
ACC_028806,Axis,False,,2019-05-24T22:37:15.807000
ACC_028807,Axis,False,,2021-11-29T22:37:15.807006
ACC_028808,Axis,False,,2025-02-11T22:37:15.807010
ACC_028809,Axis,False,,2022-12-10T22:37:15.807014
ACC_028810,ICICI,False,,2022-10-07T22:37:15.807018
ACC_028811,Axis,False,,2025-08-31T22:37:15.807021
ACC_028812,ICICI,False,,2023-12-16T22:37:15.807025
ACC_028813,HDFC,False,,2020-07-17T22:37:15.807030
ACC_028814,SBI,False,,2024-03-07T22:37:15.807035
ACC_028815,HDFC,False,,2022-11-29T22:37:15.807038
ACC_028816,SBI,False,,2025-08-31T22:37:15.807042
ACC_028817,ICICI,False,,2019-12-08T22:37:15.807046
ACC_028818,Axis,False,,2018-01-25T22:37:15.807049
ACC_028819,SBI,False,,2016-09-27T22:37:15.807053
ACC_028820,HDFC,False,,2023-11-09T22:37:15.807057
ACC_028821,SBI,False,,2019-02-06T22:37:15.807061
ACC_028822,ICICI,False,,2021-12-16T22:37:15.807065
ACC_028823,Axis,False,,2021-03-26T22:37:15.807068
ACC_028824,SBI,False,,2025-01-30T22:37:15.807072
ACC_028825,SBI,False,,2020-02-11T22:37:15.807076
ACC_028826,HDFC,False,,2020-10-12T22:37:15.807080
ACC_028827,HDFC,False,,2017-11-27T22:37:15.807083
ACC_028828,HDFC,False,,2021-01-07T22:37:15.807087
ACC_028829,SBI,False,,2023-08-03T22:37:15.807091
ACC_028830,HDFC,False,,2021-10-27T22:37:15.807094
ACC_028831,ICICI,False,,2023-03-07T22:37:15.807098
ACC_028832,ICICI,False,,2022-05-29T22:37:15.807102
ACC_028833,HDFC,False,,2019-05-22T22:37:15.807105
ACC_028834,Axis,False,,2022-03-22T22:37:15.807109
ACC_028835,Axis,False,,2025-08-31T22:37:15.807113
ACC_028836,ICICI,False,,2019-08-19T22:37:15.807116
ACC_028837,Axis,False,,2020-03-24T22:37:15.807120
ACC_028838,HDFC,False,,2024-06-12T22:37:15.807123
ACC_028839,Axis,False,,2017-03-28T22:37:15.807129
ACC_028840,SBI,False,,2022-05-31T22:37:15.807133
ACC_028841,ICICI,False,,2019-02-17T22:37:15.807137
ACC_028842,Axis,False,,2023-01-05T22:37:15.807140
ACC_028843,ICICI,False,,2023-06-08T22:37:15.807144
ACC_028844,Axis,False,,2021-07-05T22:37:15.807148
ACC_028845,HDFC,False,,2018-10-12T22:37:15.807153
ACC_028846,ICICI,False,,2024-07-12T22:37:15.807157
ACC_028847,Axis,False,,2024-02-12T22:37:15.807161
ACC_028848,Axis,False,,2020-08-05T22:37:15.807164
ACC_028849,SBI,False,,2022-09-19T22:37:15.807168
ACC_028850,HDFC,False,,2020-01-12T22:37:15.807172
ACC_028851,Axis,False,,2023-11-11T22:37:15.807175
ACC_028852,Axis,False,,2025-01-23T22:37:15.807179
ACC_028853,HDFC,False,,2017-09-13T22:37:15.807183
ACC_028854,SBI,False,,2024-02-06T22:37:15.807186
ACC_028855,HDFC,False,,2021-07-11T22:37:15.807190
ACC_028856,Axis,False,,2020-12-11T22:37:15.807196
ACC_028857,Axis,False,,2025-01-02T22:37:15.807200
ACC_028858,HDFC,False,,2018-02-09T22:37:15.807204
ACC_028859,HDFC,False,,2019-12-21T22:37:15.807208
ACC_028860,Axis,False,,2024-05-14T22:37:15.807211
ACC_028861,Axis,False,,2024-06-14T22:37:15.807215
ACC_028862,HDFC,False,,2022-09-12T22:37:15.807219
ACC_028863,ICICI,False,,2017-09-03T22:37:15.807222
ACC_028864,SBI,False,,2017-08-31T22:37:15.807226
ACC_028865,HDFC,False,,2020-05-10T22:37:15.807230
ACC_028866,HDFC,False,,2019-12-01T22:37:15.807233
ACC_028867,HDFC,False,,2024-01-08T22:37:15.807237
ACC_028868,SBI,False,,2024-10-25T22:37:15.807241
ACC_028869,SBI,False,,2024-07-11T22:37:15.807245
ACC_028870,Axis,False,,2025-05-03T22:37:15.807251
ACC_028871,ICICI,False,,2025-04-22T22:37:15.807254
ACC_028872,SBI,False,,2022-03-13T22:37:15.807258
ACC_028873,Axis,False,,2024-06-23T22:37:15.807262
ACC_028874,HDFC,False,,2020-05-21T22:37:15.807265
ACC_028875,SBI,False,,2022-05-22T22:37:15.807269
ACC_028876,HDFC,False,,2020-04-15T22:37:15.807273
ACC_028877,ICICI,False,,2024-09-17T22:37:15.807279
ACC_028878,ICICI,False,,2021-02-16T22:37:15.807282
ACC_028879,ICICI,False,,2021-08-13T22:37:15.807286
ACC_028880,ICICI,False,,2022-01-09T22:37:15.807290
ACC_028881,HDFC,False,,2023-08-24T22:37:15.807293
ACC_028882,SBI,False,,2023-05-21T22:37:15.807297
ACC_028883,ICICI,False,,2021-08-13T22:37:15.807301
ACC_028884,HDFC,False,,2021-01-17T22:37:15.807305
ACC_028885,ICICI,False,,2017-05-02T22:37:15.807308
ACC_028886,HDFC,False,,2021-10-14T22:37:15.807312
ACC_028887,Axis,False,,2021-02-22T22:37:15.807315
ACC_028888,SBI,False,,2025-06-08T22:37:15.807319
ACC_028889,SBI,False,,2021-06-01T22:37:15.807323
ACC_028890,SBI,False,,2023-02-02T22:37:15.807326
ACC_028891,Axis,False,,2017-09-06T22:37:15.807330
ACC_028892,ICICI,False,,2019-12-29T22:37:15.807334
ACC_028893,Axis,False,,2021-12-19T22:37:15.807337
ACC_028894,HDFC,False,,2025-02-01T22:37:15.807341
ACC_028895,Axis,False,,2022-05-25T22:37:15.807345
ACC_028896,ICICI,False,,2023-05-11T22:37:15.807348
ACC_028897,ICICI,False,,2023-09-09T22:37:15.807352
ACC_028898,ICICI,False,,2018-05-24T22:37:15.807356
ACC_028899,HDFC,False,,2024-12-23T22:37:15.807359
ACC_028900,HDFC,False,,2021-01-24T22:37:15.807363
ACC_028901,ICICI,False,,2023-02-09T22:37:15.807366
ACC_028902,Axis,False,,2022-10-15T22:37:15.807372
ACC_028903,Axis,False,,2025-06-24T22:37:15.807376
ACC_028904,Axis,False,,2018-05-25T22:37:15.807379
ACC_028905,Axis,False,,2018-10-27T22:37:15.807383
ACC_028906,Axis,False,,2018-09-08T22:37:15.807388
ACC_028907,Axis,False,,2020-04-03T22:37:15.807392
ACC_028908,HDFC,False,,2023-05-15T22:37:15.807396
ACC_028909,ICICI,False,,2024-12-22T22:37:15.807402
ACC_028910,ICICI,False,,2016-10-06T22:37:15.807405
ACC_028911,ICICI,False,,2024-01-08T22:37:15.807409
ACC_028912,ICICI,False,,2022-08-11T22:37:15.807412
ACC_028913,Axis,False,,2022-08-14T22:37:15.807416
ACC_028914,HDFC,False,,2018-01-06T22:37:15.807420
ACC_028915,ICICI,False,,2023-04-11T22:37:15.807423
ACC_028916,ICICI,False,,2025-06-04T22:37:15.807427
ACC_028917,HDFC,False,,2018-03-15T22:37:15.807431
ACC_028918,ICICI,False,,2023-07-01T22:37:15.807434
ACC_028919,ICICI,False,,2017-06-16T22:37:15.807438
ACC_028920,HDFC,False,,2019-11-11T22:37:15.807442
ACC_028921,ICICI,False,,2025-04-05T22:37:15.807445
ACC_028922,Axis,False,,2023-05-12T22:37:15.807449
ACC_028923,SBI,False,,2018-12-17T22:37:15.807453
ACC_028924,ICICI,False,,2018-07-22T22:37:15.807456
ACC_028925,Axis,False,,2021-08-14T22:37:15.807460
ACC_028926,HDFC,False,,2016-12-15T22:37:15.807464
ACC_028927,SBI,False,,2024-01-28T22:37:15.807467
ACC_028928,Axis,False,,2024-09-26T22:37:15.807471
ACC_028929,HDFC,False,,2025-04-24T22:37:15.807474
ACC_028930,ICICI,False,,2018-10-07T22:37:15.807478
ACC_028931,HDFC,False,,2023-10-05T22:37:15.807482
ACC_028932,Axis,False,,2017-02-09T22:37:15.807485
ACC_028933,ICICI,False,,2017-04-04T22:37:15.807489
ACC_028934,SBI,False,,2019-11-28T22:37:15.807495
ACC_028935,ICICI,False,,2017-03-21T22:37:15.807498
ACC_028936,Axis,False,,2017-09-21T22:37:15.807502
ACC_028937,HDFC,False,,2017-06-25T22:37:15.807506
ACC_028938,HDFC,False,,2019-03-30T22:37:15.807509
ACC_028939,SBI,False,,2018-06-11T22:37:15.807513
ACC_028940,HDFC,False,,2021-08-20T22:37:15.807517
ACC_028941,HDFC,False,,2018-11-28T22:37:15.807522
ACC_028942,HDFC,False,,2021-05-27T22:37:15.807526
ACC_028943,SBI,False,,2023-01-07T22:37:15.807530
ACC_028944,SBI,False,,2018-04-24T22:37:15.807534
ACC_028945,SBI,False,,2016-09-20T22:37:15.807537
ACC_028946,Axis,False,,2024-04-10T22:37:15.807541
ACC_028947,ICICI,False,,2019-03-02T22:37:15.807545
ACC_028948,SBI,False,,2024-03-12T22:37:15.807548
ACC_028949,Axis,False,,2021-08-25T22:37:15.807552
ACC_028950,Axis,False,,2017-04-29T22:37:15.807555
ACC_028951,HDFC,False,,2024-06-14T22:37:15.807559
ACC_028952,SBI,False,,2017-10-03T22:37:15.807563
ACC_028953,ICICI,False,,2019-04-07T22:37:15.807566
ACC_028954,HDFC,False,,2024-02-17T22:37:15.807570
ACC_028955,SBI,False,,2025-09-02T22:37:15.807574
ACC_028956,HDFC,False,,2020-11-26T22:37:15.807578
ACC_028957,SBI,False,,2023-01-08T22:37:15.807583
ACC_028958,HDFC,False,,2019-12-15T22:37:15.807587
ACC_028959,SBI,False,,2018-05-07T22:37:15.807591
ACC_028960,SBI,False,,2022-09-10T22:37:15.807595
ACC_028961,ICICI,False,,2024-05-26T22:37:15.807598
ACC_028962,Axis,False,,2020-02-29T22:37:15.807602
ACC_028963,HDFC,False,,2020-03-01T22:37:15.807605
ACC_028964,Axis,False,,2021-03-19T22:37:15.807609
ACC_028965,HDFC,False,,2018-01-19T22:37:15.807613
ACC_028966,Axis,False,,2025-08-11T22:37:15.807619
ACC_028967,Axis,False,,2018-09-29T22:37:15.807623
ACC_028968,HDFC,False,,2024-08-20T22:37:15.807626
ACC_028969,Axis,False,,2024-02-14T22:37:15.807630
ACC_028970,SBI,False,,2023-01-15T22:37:15.807634
ACC_028971,SBI,False,,2017-10-24T22:37:15.807638
ACC_028972,ICICI,False,,2019-05-13T22:37:15.807642
ACC_028973,HDFC,False,,2022-11-28T22:37:15.807647
ACC_028974,SBI,False,,2021-08-24T22:37:15.807651
ACC_028975,SBI,False,,2024-10-10T22:37:15.807655
ACC_028976,ICICI,False,,2022-12-05T22:37:15.807658
ACC_028977,ICICI,False,,2020-11-09T22:37:15.807662
ACC_028978,SBI,False,,2017-09-19T22:37:15.807665
ACC_028979,Axis,False,,2017-08-18T22:37:15.807669
ACC_028980,SBI,False,,2017-08-23T22:37:15.807673
ACC_028981,ICICI,False,,2021-09-23T22:37:15.807676
ACC_028982,HDFC,False,,2017-01-18T22:37:15.807680
ACC_028983,ICICI,False,,2017-08-22T22:37:15.807684
ACC_028984,HDFC,False,,2019-04-04T22:37:15.807687
ACC_028985,ICICI,False,,2024-07-15T22:37:15.807691
ACC_028986,ICICI,False,,2016-10-20T22:37:15.807695
ACC_028987,Axis,False,,2018-03-29T22:37:15.807698
ACC_028988,Axis,False,,2024-09-09T22:37:15.807702
ACC_028989,Axis,False,,2019-07-11T22:37:15.807706
ACC_028990,SBI,False,,2019-09-26T22:37:15.807709
ACC_028991,SBI,False,,2024-10-30T22:37:15.807713
ACC_028992,SBI,False,,2022-06-12T22:37:15.807716
ACC_028993,ICICI,False,,2021-05-15T22:37:15.807720
ACC_028994,SBI,False,,2024-08-12T22:37:15.807724
ACC_028995,Axis,False,,2023-07-08T22:37:15.807727
ACC_028996,Axis,False,,2024-03-28T22:37:15.807731
ACC_028997,Axis,False,,2025-08-27T22:37:15.807737
ACC_028998,SBI,False,,2019-11-01T22:37:15.807740
ACC_028999,Axis,False,,2018-06-30T22:37:15.807744
ACC_029000,ICICI,False,,2018-06-24T22:37:15.807748
ACC_029001,Axis,False,,2023-02-11T22:37:15.807752
ACC_029002,SBI,False,,2017-08-30T22:37:15.807755
ACC_029003,SBI,False,,2023-04-05T22:37:15.807759
ACC_029004,SBI,False,,2024-02-25T22:37:15.807764
ACC_029005,ICICI,False,,2023-12-02T22:37:15.807768
ACC_029006,Axis,False,,2023-06-16T22:37:15.807772
ACC_029007,Axis,False,,2019-06-18T22:37:15.807775
ACC_029008,SBI,False,,2021-04-18T22:37:15.807781
ACC_029009,HDFC,False,,2023-12-03T22:37:15.807785
ACC_029010,ICICI,False,,2022-11-18T22:37:15.807788
ACC_029011,HDFC,False,,2022-05-29T22:37:15.807792
ACC_029012,ICICI,False,,2024-03-03T22:37:15.807796
ACC_029013,Axis,False,,2019-08-18T22:37:15.807799
ACC_029014,ICICI,False,,2020-05-08T22:37:15.807803
ACC_029015,ICICI,False,,2018-11-06T22:37:15.807807
ACC_029016,HDFC,False,,2022-08-03T22:37:15.807810
ACC_029017,ICICI,False,,2020-06-23T22:37:15.807814
ACC_029018,ICICI,False,,2017-11-20T22:37:15.807817
ACC_029019,HDFC,False,,2020-09-25T22:37:15.807821
ACC_029020,Axis,False,,2022-03-14T22:37:15.807825
ACC_029021,SBI,False,,2022-08-21T22:37:15.807828
ACC_029022,ICICI,False,,2024-10-28T22:37:15.807832
ACC_029023,HDFC,False,,2021-11-03T22:37:15.807835
ACC_029024,Axis,False,,2019-02-15T22:37:15.807839
ACC_029025,ICICI,False,,2018-03-18T22:37:15.807842
ACC_029026,HDFC,False,,2021-05-13T22:37:15.807846
ACC_029027,ICICI,False,,2023-08-27T22:37:15.807850
ACC_029028,ICICI,False,,2023-04-08T22:37:15.807853
ACC_029029,SBI,False,,2019-03-17T22:37:15.807859
ACC_029030,SBI,False,,2018-08-12T22:37:15.807862
ACC_029031,SBI,False,,2022-09-10T22:37:15.807866
ACC_029032,ICICI,False,,2022-09-08T22:37:15.807870
ACC_029033,SBI,False,,2022-08-02T22:37:15.807873
ACC_029034,ICICI,False,,2024-05-14T22:37:15.807877
ACC_029035,ICICI,False,,2022-02-13T22:37:15.807881
ACC_029036,HDFC,False,,2017-04-01T22:37:15.807886
ACC_029037,Axis,False,,2020-04-14T22:37:15.807890
ACC_029038,ICICI,False,,2022-09-28T22:37:15.807894
ACC_029039,Axis,False,,2024-03-03T22:37:15.807898
ACC_029040,HDFC,False,,2017-05-11T22:37:15.807901
ACC_029041,ICICI,False,,2018-03-14T22:37:15.807905
ACC_029042,Axis,False,,2025-05-22T22:37:15.807909
ACC_029043,Axis,False,,2020-12-13T22:37:15.807912
ACC_029044,SBI,False,,2021-10-25T22:37:15.807916
ACC_029045,HDFC,False,,2024-07-15T22:37:15.807920
ACC_029046,Axis,False,,2023-10-04T22:37:15.807923
ACC_029047,SBI,False,,2025-05-28T22:37:15.807927
ACC_029048,ICICI,False,,2023-07-06T22:37:15.807930
ACC_029049,Axis,False,,2020-09-22T22:37:15.807934
ACC_029050,HDFC,False,,2022-10-17T22:37:15.807938
ACC_029051,ICICI,False,,2019-07-22T22:37:15.807941
ACC_029052,Axis,False,,2023-11-07T22:37:15.807945
ACC_029053,ICICI,False,,2019-11-22T22:37:15.807948
ACC_029054,ICICI,False,,2019-02-23T22:37:15.807952
ACC_029055,SBI,False,,2020-11-18T22:37:15.807956
ACC_029056,HDFC,False,,2021-10-16T22:37:15.807959
ACC_029057,SBI,False,,2019-11-18T22:37:15.807963
ACC_029058,SBI,False,,2025-08-20T22:37:15.807966
ACC_029059,ICICI,False,,2017-04-09T22:37:15.807970
ACC_029060,Axis,False,,2019-07-16T22:37:15.807976
ACC_029061,SBI,False,,2017-07-14T22:37:15.807981
ACC_029062,HDFC,False,,2019-06-04T22:37:15.807985
ACC_029063,HDFC,False,,2019-12-30T22:37:15.807989
ACC_029064,SBI,False,,2025-06-17T22:37:15.807992
ACC_029065,Axis,False,,2018-07-04T22:37:15.807996
ACC_029066,HDFC,False,,2019-01-15T22:37:15.808000
ACC_029067,SBI,False,,2023-10-13T22:37:15.808004
ACC_029068,HDFC,False,,2019-03-12T22:37:15.808009
ACC_029069,SBI,False,,2021-09-14T22:37:15.808013
ACC_029070,SBI,False,,2018-09-05T22:37:15.808016
ACC_029071,HDFC,False,,2025-08-27T22:37:15.808020
ACC_029072,ICICI,False,,2017-02-04T22:37:15.808024
ACC_029073,SBI,False,,2023-07-05T22:37:15.808027
ACC_029074,ICICI,False,,2018-02-01T22:37:15.808031
ACC_029075,ICICI,False,,2020-03-11T22:37:15.808035
ACC_029076,HDFC,False,,2023-04-30T22:37:15.808038
ACC_029077,HDFC,False,,2017-07-07T22:37:15.808042
ACC_029078,SBI,False,,2020-03-16T22:37:15.808045
ACC_029079,SBI,False,,2019-02-10T22:37:15.808049
ACC_029080,HDFC,False,,2023-10-27T22:37:15.808053
ACC_029081,ICICI,False,,2024-09-22T22:37:15.808056
ACC_029082,HDFC,False,,2025-07-11T22:37:15.808060
ACC_029083,SBI,False,,2023-10-20T22:37:15.808064
ACC_029084,Axis,False,,2018-12-30T22:37:15.808067
ACC_029085,SBI,False,,2021-08-25T22:37:15.808071
ACC_029086,Axis,False,,2019-04-14T22:37:15.808075
ACC_029087,SBI,False,,2021-12-19T22:37:15.808078
ACC_029088,ICICI,False,,2023-04-29T22:37:15.808082
ACC_029089,SBI,False,,2020-11-11T22:37:15.808086
ACC_029090,HDFC,False,,2023-02-05T22:37:15.808089
ACC_029091,SBI,False,,2023-10-14T22:37:15.808093
ACC_029092,ICICI,False,,2025-02-23T22:37:15.808097
ACC_029093,HDFC,False,,2018-06-04T22:37:15.808102
ACC_029094,Axis,False,,2020-05-22T22:37:15.808106
ACC_029095,HDFC,False,,2025-07-23T22:37:15.808110
ACC_029096,SBI,False,,2020-04-21T22:37:15.808113
ACC_029097,HDFC,False,,2020-03-13T22:37:15.808117
ACC_029098,HDFC,False,,2016-11-15T22:37:15.808121
ACC_029099,ICICI,False,,2025-02-23T22:37:15.808124
ACC_029100,Axis,False,,2019-08-15T22:37:15.808130
ACC_029101,ICICI,False,,2024-01-14T22:37:15.808134
ACC_029102,ICICI,False,,2021-06-04T22:37:15.808137
ACC_029103,HDFC,False,,2020-01-09T22:37:15.808141
ACC_029104,ICICI,False,,2019-03-30T22:37:15.808145
ACC_029105,SBI,False,,2018-02-18T22:37:15.808148
ACC_029106,HDFC,False,,2019-08-18T22:37:15.808152
ACC_029107,ICICI,False,,2024-05-21T22:37:15.808156
ACC_029108,ICICI,False,,2024-10-02T22:37:15.808159
ACC_029109,SBI,False,,2024-02-16T22:37:15.808163
ACC_029110,Axis,False,,2021-05-27T22:37:15.808168
ACC_029111,HDFC,False,,2025-06-16T22:37:15.808172
ACC_029112,Axis,False,,2017-12-19T22:37:15.808176
ACC_029113,ICICI,False,,2019-03-22T22:37:15.808180
ACC_029114,ICICI,False,,2024-06-21T22:37:15.808184
ACC_029115,HDFC,False,,2016-12-17T22:37:15.808187
ACC_029116,Axis,False,,2024-06-19T22:37:15.808191
ACC_029117,ICICI,False,,2019-03-02T22:37:15.808195
ACC_029118,HDFC,False,,2023-01-25T22:37:15.808198
ACC_029119,Axis,False,,2022-05-20T22:37:15.808202
ACC_029120,Axis,False,,2022-12-01T22:37:15.808206
ACC_029121,Axis,False,,2024-04-15T22:37:15.808209
ACC_029122,ICICI,False,,2018-10-26T22:37:15.808213
ACC_029123,HDFC,False,,2017-03-27T22:37:15.808217
ACC_029124,HDFC,False,,2024-01-24T22:37:15.808222
ACC_029125,ICICI,False,,2018-12-12T22:37:15.808226
ACC_029126,Axis,False,,2020-01-09T22:37:15.808230
ACC_029127,ICICI,False,,2019-11-09T22:37:15.808233
ACC_029128,SBI,False,,2022-09-06T22:37:15.808237
ACC_029129,SBI,False,,2017-11-12T22:37:15.808240
ACC_029130,SBI,False,,2019-05-16T22:37:15.808244
ACC_029131,Axis,False,,2019-08-20T22:37:15.808248
ACC_029132,Axis,False,,2018-08-25T22:37:15.808253
ACC_029133,Axis,False,,2024-11-12T22:37:15.808257
ACC_029134,ICICI,False,,2022-03-14T22:37:15.808261
ACC_029135,SBI,False,,2017-06-28T22:37:15.808264
ACC_029136,ICICI,False,,2018-02-24T22:37:15.808268
ACC_029137,ICICI,False,,2020-04-05T22:37:15.808272
ACC_029138,HDFC,False,,2016-11-12T22:37:15.808276
ACC_029139,ICICI,False,,2020-10-09T22:37:15.808280
ACC_029140,Axis,False,,2025-02-13T22:37:15.808283
ACC_029141,HDFC,False,,2020-06-15T22:37:15.808287
ACC_029142,HDFC,False,,2018-12-20T22:37:15.808291
ACC_029143,HDFC,False,,2017-05-19T22:37:15.808294
ACC_029144,HDFC,False,,2023-02-04T22:37:15.808298
ACC_029145,ICICI,False,,2023-08-02T22:37:15.808302
ACC_029146,SBI,False,,2021-03-12T22:37:15.808305
ACC_029147,SBI,False,,2021-10-13T22:37:15.808309
ACC_029148,SBI,False,,2024-06-01T22:37:15.808312
ACC_029149,Axis,False,,2023-09-08T22:37:15.808316
ACC_029150,SBI,False,,2022-09-20T22:37:15.808320
ACC_029151,HDFC,False,,2021-11-26T22:37:15.808323
ACC_029152,HDFC,False,,2021-07-08T22:37:15.808327
ACC_029153,ICICI,False,,2019-09-21T22:37:15.808331
ACC_029154,Axis,False,,2020-12-25T22:37:15.808334
ACC_029155,SBI,False,,2024-06-18T22:37:15.808338
ACC_029156,ICICI,False,,2018-03-23T22:37:15.808344
ACC_029157,SBI,False,,2019-08-16T22:37:15.808347
ACC_029158,Axis,False,,2025-01-24T22:37:15.808351
ACC_029159,Axis,False,,2024-06-19T22:37:15.808355
ACC_029160,HDFC,False,,2021-11-08T22:37:15.808358
ACC_029161,ICICI,False,,2024-01-24T22:37:15.808364
ACC_029162,HDFC,False,,2024-06-09T22:37:15.808368
ACC_029163,ICICI,False,,2018-11-02T22:37:15.808372
ACC_029164,ICICI,False,,2019-01-01T22:37:15.808378
ACC_029165,HDFC,False,,2018-09-14T22:37:15.808381
ACC_029166,SBI,False,,2017-07-26T22:37:15.808385
ACC_029167,Axis,False,,2022-01-19T22:37:15.808389
ACC_029168,ICICI,False,,2024-05-19T22:37:15.808392
ACC_029169,Axis,False,,2023-05-26T22:37:15.808396
ACC_029170,SBI,False,,2021-04-13T22:37:15.808400
ACC_029171,Axis,False,,2020-12-15T22:37:15.808403
ACC_029172,ICICI,False,,2019-07-19T22:37:15.808407
ACC_029173,HDFC,False,,2022-07-29T22:37:15.808410
ACC_029174,SBI,False,,2024-09-16T22:37:15.808414
ACC_029175,SBI,False,,2016-11-07T22:37:15.808417
ACC_029176,Axis,False,,2022-09-28T22:37:15.808421
ACC_029177,HDFC,False,,2017-02-15T22:37:15.808425
ACC_029178,HDFC,False,,2017-11-07T22:37:15.808428
ACC_029179,HDFC,False,,2019-05-06T22:37:15.808432
ACC_029180,HDFC,False,,2024-05-21T22:37:15.808436
ACC_029181,HDFC,False,,2025-08-24T22:37:15.808439
ACC_029182,Axis,False,,2022-12-02T22:37:15.808443
ACC_029183,SBI,False,,2023-09-01T22:37:15.808447
ACC_029184,ICICI,False,,2022-08-28T22:37:15.808450
ACC_029185,SBI,False,,2023-12-02T22:37:15.808454
ACC_029186,Axis,False,,2021-10-21T22:37:15.808458
ACC_029187,ICICI,False,,2019-04-29T22:37:15.808461
ACC_029188,ICICI,False,,2024-10-19T22:37:15.808467
ACC_029189,HDFC,False,,2018-07-03T22:37:15.808471
ACC_029190,Axis,False,,2020-02-01T22:37:15.808475
ACC_029191,ICICI,False,,2022-01-17T22:37:15.808478
ACC_029192,HDFC,False,,2020-08-26T22:37:15.808482
ACC_029193,HDFC,False,,2021-10-25T22:37:15.808486
ACC_029194,ICICI,False,,2023-01-10T22:37:15.808489
ACC_029195,Axis,False,,2019-03-16T22:37:15.808493
ACC_029196,HDFC,False,,2018-07-04T22:37:15.808499
ACC_029197,SBI,False,,2022-09-04T22:37:15.808502
ACC_029198,ICICI,False,,2018-12-11T22:37:15.808506
ACC_029199,ICICI,False,,2019-09-18T22:37:15.808510
ACC_029200,SBI,False,,2025-05-18T22:37:15.808513
ACC_029201,ICICI,False,,2018-10-12T22:37:15.808517
